Week,Day,Date,Time,Season,Game_type,Home_team,Away_team,Home_Pts,Away_Pts,Home_Yds,Away_Yds,Home_TO,Away_TO,Home_Stadium,Home_Capacity,Home_lat,Home_lon,Home_Surface,Away_Stadium,Away_lat,Away_lon,Away_Surface,Away_Capacity,Location,Stadium,Capacity,lat,lon,Surface,attendance
4,Sun,October 7,4:05PM,2001,Regular,Buffalo Bills,New York Jets,36,42,473,335,5,0,Bills Stadium,73967,42.773999999999994,-78.78699999999998,Turf,Giants Stadium,40.81222,-74.07694000000002,Grass,79469,"Orchard Park, New York url:https://en.wikipedia.org/wiki/Orchard_Park_(town),_New_York",Bills Stadium,73967.0,42.773999999999994,-78.78699999999998,Turf,72654
4,Sun,October 7,4:05PM,2001,Regular,Seattle Seahawks,Jacksonville Jaguars,24,15,395,256,2,2,Husky Stadium,"72,500",47.65028,-122.30167,Turf,TIAA Bank Field,30.323890000000002,-81.6375,Grass,73000,Seattle url:https://en.wikipedia.org/wiki/Seattle,Husky Stadium,72500.0,47.65028,-122.30167,Turf,54524
4,Sun,October 7,4:15PM,2001,Regular,Tampa Bay Buccaneers,Green Bay Packers,14,10,253,322,1,3,Raymond James Stadium,65657,27.97583,-82.50333,Grass,Lambeau Field,44.50139,-88.06222,Grass,60890,"Tampa, Florida url:https://en.wikipedia.org/wiki/Tampa,_Florida",Raymond James Stadium,65657.0,27.97583,-82.50333,Grass,65510
4,Sun,October 7,8:38PM,2001,Regular,San Francisco 49ers,Carolina Panthers,24,14,353,336,1,3,Candlestick Park,69732,37.713609999999996,-122.38611000000002,Grass,Bank of America Stadium,35.22583,-80.85278000000002,Grass,"73,250","San Francisco, California",Candlestick Park,69732.0,37.713609999999996,-122.38611000000002,Grass,66944
4,Mon,October 8,9:07PM,2001,Regular,Detroit Lions,St. Louis Rams,0,35,334,378,3,1,Pontiac Silverdome,80311,42.64583,-83.255,Turf,Edward Jones Dome,38.63278,-90.18861,Turf,66000,"Pontiac, Michigan url:https://en.wikipedia.org/wiki/Pontiac,_Michigan",Pontiac Silverdome,80311.0,42.64583,-83.255,Turf,77765
5,Sun,October 14,12:00PM,2001,Regular,Kansas City Chiefs,Pittsburgh Steelers,17,20,271,316,1,0,Arrowhead Stadium,"79,451",39.04889,-94.48389,Grass,Heinz Field,40.44667000000001,-80.01583000000002,Grass,"64,450","Kansas City, Missouri url:https://en.wikipedia.org/wiki/Kansas_City,_Missouri",Arrowhead Stadium,79451.0,39.04889,-94.48389,Grass,78413
5,Sun,October 14,12:02PM,2001,Regular,St. Louis Rams,New York Giants,15,14,315,324,4,2,Edward Jones Dome,66000,38.63278,-90.18861,Turf,Giants Stadium,40.81222,-74.07694000000002,Grass,79469,"St. Louis, Missouri",Edward Jones Dome,66000.0,38.63278,-90.18861,Turf,65992
5,Sun,October 14,12:03PM,2001,Regular,Chicago Bears,Arizona Cardinals,20,13,253,288,3,1,Soldier Field,61500,41.8623,-87.6167,Grass,Sun Devil Stadium,33.426390000000005,-111.9325,Grass,73379,"Chicago, Illinois",Soldier Field,66944.0,41.8623,-87.6167,Grass,66944
5,Sun,October 14,1:00PM,2001,Regular,Minnesota Vikings,Detroit Lions,31,26,343,457,1,1,Mall of America Field at the Hubert H. Humphrey Metrodome,64121,44.973890000000004,-93.25806,Turf,Pontiac Silverdome,42.64583,-83.255,Turf,80311,Minneapolis url:https://en.wikipedia.org/wiki/Minneapolis,Mall of America Field at the Hubert H. Humphrey Metrodome,64121.0,44.973890000000004,-93.25806,Turf,64048
5,Sun,October 14,1:02PM,2001,Regular,Cincinnati Bengals,Cleveland Browns,24,14,400,211,0,1,Paul Brown Stadium,65515,39.095,-84.516,Grass,FirstEnergy Stadium,41.50611,-81.69944,Grass,67895,Cincinnati url:https://en.wikipedia.org/wiki/Cincinnati,Paul Brown Stadium,65515.0,39.095,-84.516,Grass,64217
5,Sun,October 14,1:02PM,2001,Regular,Carolina Panthers,New Orleans Saints,25,27,218,358,3,3,Bank of America Stadium,"73,250",35.22583,-80.85278000000002,Grass,Mercedes-Benz Superdome,29.95083,-90.08111,Turf,70020,"Charlotte, North Carolina url:https://en.wikipedia.org/wiki/Charlotte,_North_Carolina",Bank of America Stadium,73250.0,35.22583,-80.85278000000002,Grass,72049
5,Sun,October 14,1:02PM,2001,Regular,Green Bay Packers,Baltimore Ravens,31,23,391,357,1,4,Lambeau Field,60890,44.50139,-88.06222,Grass,M&T Bank Stadium,39.278059999999996,-76.62278,Grass,"69,084","Green Bay, Wisconsin url:https://en.wikipedia.org/wiki/Green_Bay,_Wisconsin",Lambeau Field,60890.0,44.50139,-88.06222,Grass,59866
5,Sun,October 14,1:03PM,2001,Regular,New England Patriots,San Diego Chargers,29,26,374,343,1,1,Foxboro Stadium,60292,42.0927,-71.2674417,Grass,SDCCU Stadium,32.78306,-117.11944,Grass,70561,"Foxborough, Massachusetts url:https://en.wikipedia.org/wiki/Foxborough,_Massachusetts",Foxboro Stadium,60292.0,42.0927,-71.2674417,Grass,60292
5,Sun,October 14,1:04PM,2001,Regular,Tennessee Titans,Tampa Bay Buccaneers,31,28,365,306,1,1,Nissan Stadium,"68,798",36.16639,-86.77139,Grass,Raymond James Stadium,27.97583,-82.50333,Grass,65657,"Nashville, Tennessee url:https://en.wikipedia.org/wiki/Nashville,_Tennessee",Nissan Stadium,68798.0,36.16639,-86.77139,Grass,68798
5,Sun,October 14,1:04PM,2001,Regular,Atlanta Falcons,San Francisco 49ers,31,37,342,517,1,2,Georgia Dome,71149,33.758,-84.40100000000002,Turf,Candlestick Park,37.713609999999996,-122.38611000000002,Grass,69732,Atlanta url:https://en.wikipedia.org/wiki/Atlanta,Georgia Dome,71149.0,33.758,-84.40100000000002,Turf,46727
5,Sun,October 14,4:15PM,2001,Regular,New York Jets,Miami Dolphins,21,17,268,348,0,4,Giants Stadium,79469,40.81222,-74.07694000000002,Grass,Hard Rock Stadium,25.95806,-80.23889,Grass,75540,"East Rutherford, New Jersey url:https://en.wikipedia.org/wiki/East_Rutherford,_New_Jersey",Giants Stadium,79469.0,40.81222,-74.07694000000002,Grass,78823
5,Sun,October 14,4:16PM,2001,Regular,Seattle Seahawks,Denver Broncos,34,21,254,281,1,3,Husky Stadium,"72,500",47.65028,-122.30167,Turf,Empower Field at Mile High,39.74389,-105.02,Grass,76125,Seattle url:https://en.wikipedia.org/wiki/Seattle,Husky Stadium,72500.0,47.65028,-122.30167,Turf,61837
5,Sun,October 14,8:30PM,2001,Regular,Indianapolis Colts,Oakland Raiders,18,23,352,317,2,1,RCA Dome,"56,127",39.76361,-86.16333,Turf,RingCentral Coliseum,37.751670000000004,-122.20056000000001,Grass,63132,Indianapolis url:https://en.wikipedia.org/wiki/Indianapolis,RCA Dome,56127.0,39.76361,-86.16333,Turf,56972
5,Mon,October 15,8:08PM,2001,Regular,Dallas Cowboys,Washington Redskins,9,7,386,226,1,1,Texas Stadium,65639,32.84,-96.911,Turf,FedExField,38.907779999999995,-76.86444,Grass,"86,484","Irving, Texas url:https://en.wikipedia.org/wiki/Irving,_Texas",Texas Stadium,65639.0,32.84,-96.911,Turf,63941
6,Thu,October 18,8:35PM,2001,Regular,Jacksonville Jaguars,Buffalo Bills,10,13,247,317,2,0,TIAA Bank Field,73000,30.323890000000002,-81.6375,Grass,Bills Stadium,42.773999999999994,-78.78699999999998,Turf,73967,"Jacksonville, Florida url:https://en.wikipedia.org/wiki/Jacksonville,_Florida",TIAA Bank Field,73000.0,30.323890000000002,-81.6375,Grass,58893
6,Sun,October 21,12:03PM,2001,Regular,New Orleans Saints,Atlanta Falcons,13,20,276,297,1,2,Mercedes-Benz Superdome,70020,29.95083,-90.08111,Turf,Georgia Dome,33.758,-84.40100000000002,Turf,71149,New Orleans url:https://en.wikipedia.org/wiki/New_Orleans,Mercedes-Benz Superdome,70020.0,29.95083,-90.08111,Turf,70020
6,Sun,October 21,1:00PM,2001,Regular,Detroit Lions,Tennessee Titans,24,27,363,329,2,2,Pontiac Silverdome,80311,42.64583,-83.255,Turf,Nissan Stadium,36.16639,-86.77139,Grass,"68,798","Pontiac, Michigan url:https://en.wikipedia.org/wiki/Pontiac,_Michigan",Pontiac Silverdome,80311.0,42.64583,-83.255,Turf,76940
6,Sun,October 21,1:00PM,2001,Regular,Indianapolis Colts,New England Patriots,17,38,484,385,2,0,RCA Dome,"56,127",39.76361,-86.16333,Turf,Foxboro Stadium,42.0927,-71.2674417,Grass,60292,Indianapolis url:https://en.wikipedia.org/wiki/Indianapolis,RCA Dome,56127.0,39.76361,-86.16333,Turf,56022
6,Sun,October 21,1:01PM,2001,Regular,Tampa Bay Buccaneers,Pittsburgh Steelers,10,17,278,344,1,3,Raymond James Stadium,65657,27.97583,-82.50333,Grass,Heinz Field,40.44667000000001,-80.01583000000002,Grass,"64,450","Tampa, Florida url:https://en.wikipedia.org/wiki/Tampa,_Florida",Raymond James Stadium,65657.0,27.97583,-82.50333,Grass,65588
6,Sun,October 21,1:01PM,2001,Regular,Washington Redskins,Carolina Panthers,17,14,443,342,2,4,FedExField,"86,484",38.907779999999995,-76.86444,Grass,Bank of America Stadium,35.22583,-80.85278000000002,Grass,"73,250","Landover, Maryland url:https://en.wikipedia.org/wiki/Landover,_Maryland",FedExField,86484.0,38.907779999999995,-76.86444,Grass,74480
6,Sun,October 21,1:02PM,2001,Regular,Cincinnati Bengals,Chicago Bears,0,24,264,435,1,1,Paul Brown Stadium,65515,39.095,-84.516,Grass,Soldier Field,41.8623,-87.6167,Grass,61500,Cincinnati url:https://en.wikipedia.org/wiki/Cincinnati,Paul Brown Stadium,65515.0,39.095,-84.516,Grass,63408
6,Sun,October 21,1:02PM,2001,Regular,Cleveland Browns,Baltimore Ravens,24,14,219,321,0,3,FirstEnergy Stadium,67895,41.50611,-81.69944,Grass,M&T Bank Stadium,39.278059999999996,-76.62278,Grass,"69,084","Cleveland, Ohio url:https://en.wikipedia.org/wiki/Cleveland",FirstEnergy Stadium,67895.0,41.50611,-81.69944,Grass,72818
6,Sun,October 21,1:02PM,2001,Regular,New York Jets,St. Louis Rams,14,34,266,448,1,2,Giants Stadium,79469,40.81222,-74.07694000000002,Grass,Edward Jones Dome,38.63278,-90.18861,Turf,66000,"East Rutherford, New Jersey url:https://en.wikipedia.org/wiki/East_Rutherford,_New_Jersey",Giants Stadium,79469.0,40.81222,-74.07694000000002,Grass,78766
6,Sun,October 21,1:05PM,2001,Regular,San Diego Chargers,Denver Broncos,27,10,379,263,2,3,SDCCU Stadium,70561,32.78306,-117.11944,Grass,Empower Field at Mile High,39.74389,-105.02,Grass,76125,San Diego url:https://en.wikipedia.org/wiki/San_Diego,SDCCU Stadium,70561.0,32.78306,-117.11944,Grass,67521
6,Sun,October 21,3:15PM,2001,Regular,Minnesota Vikings,Green Bay Packers,35,13,377,234,2,1,Mall of America Field at the Hubert H. Humphrey Metrodome,64121,44.973890000000004,-93.25806,Turf,Lambeau Field,44.50139,-88.06222,Grass,60890,Minneapolis url:https://en.wikipedia.org/wiki/Minneapolis,Mall of America Field at the Hubert H. Humphrey Metrodome,64121.0,44.973890000000004,-93.25806,Turf,64165
6,Sun,October 21,4:05PM,2001,Regular,Arizona Cardinals,Kansas City Chiefs,24,16,363,459,2,2,Sun Devil Stadium,73379,33.426390000000005,-111.9325,Grass,Arrowhead Stadium,39.04889,-94.48389,Grass,"79,451","Tempe, Arizona url:https://en.wikipedia.org/wiki/Tempe,_Arizona",Sun Devil Stadium,73379.0,33.426390000000005,-111.9325,Grass,35916
6,Mon,October 22,9:09PM,2001,Regular,New York Giants,Philadelphia Eagles,9,10,238,215,1,1,Giants Stadium,79469,40.81222,-74.07694000000002,Grass,Veterans Stadium,39.90667,-75.17111,Turf,65352,"East Rutherford, New Jersey",Giants Stadium,79469.0,40.81222,-74.07694000000002,Grass,78821
7,Thu,October 25,7:30PM,2001,Regular,Kansas City Chiefs,Indianapolis Colts,28,35,415,373,3,1,Arrowhead Stadium,"79,451",39.04889,-94.48389,Grass,RCA Dome,39.76361,-86.16333,Turf,"56,127","Kansas City, Missouri url:https://en.wikipedia.org/wiki/Kansas_City,_Missouri",Arrowhead Stadium,79451.0,39.04889,-94.48389,Grass,74212
7,Sun,October 28,1:00PM,2001,Regular,Detroit Lions,Cincinnati Bengals,27,31,276,412,3,2,Pontiac Silverdome,80311,42.64583,-83.255,Turf,Paul Brown Stadium,39.095,-84.516,Grass,65515,"Pontiac, Michigan url:https://en.wikipedia.org/wiki/Pontiac,_Michigan",Pontiac Silverdome,80311.0,42.64583,-83.255,Turf,69343
7,Sun,October 28,1:01PM,2001,Regular,Baltimore Ravens,Jacksonville Jaguars,18,17,305,365,1,1,M&T Bank Stadium,"69,084",39.278059999999996,-76.62278,Grass,TIAA Bank Field,30.323890000000002,-81.6375,Grass,73000,Baltimore url:https://en.wikipedia.org/wiki/Baltimore,M&T Bank Stadium,69084.0,39.278059999999996,-76.62278,Grass,69439
7,Sun,October 28,1:01PM,2001,Regular,Tampa Bay Buccaneers,Minnesota Vikings,41,14,446,195,1,1,Raymond James Stadium,65657,27.97583,-82.50333,Grass,Mall of America Field at the Hubert H. Humphrey Metrodome,44.973890000000004,-93.25806,Turf,64121,"Tampa, Florida url:https://en.wikipedia.org/wiki/Tampa,_Florida",Raymond James Stadium,65657.0,27.97583,-82.50333,Grass,65558
7,Sun,October 28,1:02PM,2001,Regular,St. Louis Rams,New Orleans Saints,31,34,474,320,8,2,Edward Jones Dome,66000,38.63278,-90.18861,Turf,Mercedes-Benz Superdome,29.95083,-90.08111,Turf,70020,"St. Louis, Missouri",Edward Jones Dome,66000.0,38.63278,-90.18861,Turf,66189
7,Sun,October 28,1:02PM,2001,Regular,Carolina Panthers,New York Jets,12,13,162,358,1,4,Bank of America Stadium,"73,250",35.22583,-80.85278000000002,Grass,Giants Stadium,40.81222,-74.07694000000002,Grass,79469,"Charlotte, North Carolina url:https://en.wikipedia.org/wiki/Charlotte,_North_Carolina",Bank of America Stadium,73250.0,35.22583,-80.85278000000002,Grass,72642
7,Sun,October 28,1:03PM,2001,Regular,Chicago Bears,San Francisco 49ers,37,31,364,350,3,2,Soldier Field,61500,41.8623,-87.6167,Grass,Candlestick Park,37.713609999999996,-122.38611000000002,Grass,69732,"Chicago, Illinois",Soldier Field,66944.0,41.8623,-87.6167,Grass,66944
7,Sun,October 28,1:15PM,2001,Regular,San Diego Chargers,Buffalo Bills,27,24,338,396,0,2,SDCCU Stadium,70561,32.78306,-117.11944,Grass,Bills Stadium,42.773999999999994,-78.78699999999998,Turf,73967,San Diego url:https://en.wikipedia.org/wiki/San_Diego,SDCCU Stadium,70561.0,32.78306,-117.11944,Grass,63698
7,Sun,October 28,2:15PM,2001,Regular,Denver Broncos,New England Patriots,31,20,355,300,2,5,Empower Field at Mile High,76125,39.74389,-105.02,Grass,Foxboro Stadium,42.0927,-71.2674417,Grass,60292,"Denver, Colorado url:https://en.wikipedia.org/wiki/Denver",Empower Field at Mile High,76125.0,39.74389,-105.02,Grass,74750
7,Sun,October 28,3:05PM,2001,Regular,Dallas Cowboys,Arizona Cardinals,17,3,225,292,2,4,Texas Stadium,65639,32.84,-96.911,Turf,Sun Devil Stadium,33.426390000000005,-111.9325,Grass,73379,"Irving, Texas url:https://en.wikipedia.org/wiki/Irving,_Texas",Texas Stadium,65639.0,32.84,-96.911,Turf,63114
7,Sun,October 28,4:05PM,2001,Regular,Washington Redskins,New York Giants,35,21,353,388,0,2,FedExField,"86,484",38.907779999999995,-76.86444,Grass,Giants Stadium,40.81222,-74.07694000000002,Grass,79469,"Landover, Maryland url:https://en.wikipedia.org/wiki/Landover,_Maryland",FedExField,86484.0,38.907779999999995,-76.86444,Grass,80316
7,Sun,October 28,4:15PM,2001,Regular,Philadelphia Eagles,Oakland Raiders,10,20,195,354,0,0,Veterans Stadium,65352,39.90667,-75.17111,Turf,RingCentral Coliseum,37.751670000000004,-122.20056000000001,Grass,63132,Philadelphia url:https://en.wikipedia.org/wiki/Philadelphia,Veterans Stadium,65352.0,39.90667,-75.17111,Turf,65342
7,Sun,October 28,4:15PM,2001,Regular,Seattle Seahawks,Miami Dolphins,20,24,302,289,2,4,Husky Stadium,"72,500",47.65028,-122.30167,Turf,Hard Rock Stadium,25.95806,-80.23889,Grass,75540,Seattle url:https://en.wikipedia.org/wiki/Seattle,Husky Stadium,72500.0,47.65028,-122.30167,Turf,59108
7,Mon,October 29,9:05PM,2001,Regular,Pittsburgh Steelers,Tennessee Titans,34,7,405,214,0,4,Heinz Field,"64,450",40.44667000000001,-80.01583000000002,Grass,Nissan Stadium,36.16639,-86.77139,Grass,"68,798",Pittsburgh url:https://en.wikipedia.org/wiki/Pittsburgh,Heinz Field,64450.0,40.44667000000001,-80.01583000000002,Grass,63763
8,Sun,November 4,1:01PM,2001,Regular,Buffalo Bills,Indianapolis Colts,14,30,232,305,2,1,Bills Stadium,73967,42.773999999999994,-78.78699999999998,Turf,RCA Dome,39.76361,-86.16333,Turf,"56,127","Orchard Park, New York url:https://en.wikipedia.org/wiki/Orchard_Park_(town),_New_York",Bills Stadium,73967.0,42.773999999999994,-78.78699999999998,Turf,63786
8,Sun,November 4,1:01PM,2001,Regular,Pittsburgh Steelers,Baltimore Ravens,10,13,348,183,1,1,Heinz Field,"64,450",40.44667000000001,-80.01583000000002,Grass,M&T Bank Stadium,39.278059999999996,-76.62278,Grass,"69,084",Pittsburgh url:https://en.wikipedia.org/wiki/Pittsburgh,Heinz Field,64450.0,40.44667000000001,-80.01583000000002,Grass,62906
8,Sun,November 4,1:01PM,2001,Regular,Atlanta Falcons,New England Patriots,10,24,244,371,1,2,Georgia Dome,71149,33.758,-84.40100000000002,Turf,Foxboro Stadium,42.0927,-71.2674417,Grass,60292,Atlanta url:https://en.wikipedia.org/wiki/Atlanta,Georgia Dome,71149.0,33.758,-84.40100000000002,Turf,44229
8,Sun,November 4,1:01PM,2001,Regular,Miami Dolphins,Carolina Panthers,23,6,337,281,1,1,Hard Rock Stadium,75540,25.95806,-80.23889,Grass,Bank of America Stadium,35.22583,-80.85278000000002,Grass,"73,250","Miami Gardens, Florida url:https://en.wikipedia.org/wiki/Miami_Gardens,_Florida",Hard Rock Stadium,75540.0,25.95806,-80.23889,Grass,72597
8,Sun,November 4,1:02PM,2001,Regular,Green Bay Packers,Tampa Bay Buccaneers,21,20,352,194,3,0,Lambeau Field,60890,44.50139,-88.06222,Grass,Raymond James Stadium,27.97583,-82.50333,Grass,65657,"Green Bay, Wisconsin url:https://en.wikipedia.org/wiki/Green_Bay,_Wisconsin",Lambeau Field,60890.0,44.50139,-88.06222,Grass,59861
8,Sun,November 4,1:03PM,2001,Regular,Tennessee Titans,Jacksonville Jaguars,28,24,362,309,0,1,Nissan Stadium,"68,798",36.16639,-86.77139,Grass,TIAA Bank Field,30.323890000000002,-81.6375,Grass,73000,"Nashville, Tennessee url:https://en.wikipedia.org/wiki/Nashville,_Tennessee",Nissan Stadium,68798.0,36.16639,-86.77139,Grass,68798
8,Sun,November 4,1:04PM,2001,Regular,New York Giants,Dallas Cowboys,27,24,358,324,5,4,Giants Stadium,79469,40.81222,-74.07694000000002,Grass,Texas Stadium,32.84,-96.911,Turf,65639,"East Rutherford, New Jersey",Giants Stadium,79469.0,40.81222,-74.07694000000002,Grass,78673
8,Sun,November 4,4:05PM,2001,Regular,San Francisco 49ers,Detroit Lions,21,13,427,131,3,0,Candlestick Park,69732,37.713609999999996,-122.38611000000002,Grass,Pontiac Silverdome,42.64583,-83.255,Turf,80311,"San Francisco, California",Candlestick Park,69732.0,37.713609999999996,-122.38611000000002,Grass,67605
8,Sun,November 4,4:05PM,2001,Regular,Arizona Cardinals,Philadelphia Eagles,7,21,327,332,2,1,Sun Devil Stadium,73379,33.426390000000005,-111.9325,Grass,Veterans Stadium,39.90667,-75.17111,Turf,65352,"Tempe, Arizona url:https://en.wikipedia.org/wiki/Tempe,_Arizona",Sun Devil Stadium,73379.0,33.426390000000005,-111.9325,Grass,33430
8,Sun,November 4,4:15PM,2001,Regular,Washington Redskins,Seattle Seahawks,27,14,365,275,1,4,FedExField,"86,484",38.907779999999995,-76.86444,Grass,Husky Stadium,47.65028,-122.30167,Turf,"72,500","Landover, Maryland url:https://en.wikipedia.org/wiki/Landover,_Maryland",FedExField,86484.0,38.907779999999995,-76.86444,Grass,82352
8,Sun,November 4,4:15PM,2001,Regular,Chicago Bears,Cleveland Browns,27,21,413,261,4,1,Soldier Field,61500,41.8623,-87.6167,Grass,FirstEnergy Stadium,41.50611,-81.69944,Grass,67895,"Chicago, Illinois",Soldier Field,66944.0,41.8623,-87.6167,Grass,66944
8,Sun,November 4,4:15PM,2001,Regular,San Diego Chargers,Kansas City Chiefs,20,25,325,378,1,1,SDCCU Stadium,70561,32.78306,-117.11944,Grass,Arrowhead Stadium,39.04889,-94.48389,Grass,"79,451",San Diego url:https://en.wikipedia.org/wiki/San_Diego,SDCCU Stadium,70561.0,32.78306,-117.11944,Grass,58789
8,Sun,November 4,8:37PM,2001,Regular,New Orleans Saints,New York Jets,9,16,246,272,4,2,Mercedes-Benz Superdome,70020,29.95083,-90.08111,Turf,Giants Stadium,40.81222,-74.07694000000002,Grass,79469,New Orleans url:https://en.wikipedia.org/wiki/New_Orleans,Mercedes-Benz Superdome,70020.0,29.95083,-90.08111,Turf,70020
8,Mon,November 5,9:05PM,2001,Regular,Oakland Raiders,Denver Broncos,38,28,356,366,1,2,RingCentral Coliseum,63132,37.751670000000004,-122.20056000000001,Grass,Empower Field at Mile High,39.74389,-105.02,Grass,76125,"Oakland, California url:https://en.wikipedia.org/wiki/Oakland,_California",RingCentral Coliseum,63132.0,37.751670000000004,-122.20056000000001,Grass,62637
9,Sun,November 11,1:00PM,2001,Regular,Indianapolis Colts,Miami Dolphins,24,27,289,375,3,3,RCA Dome,"56,127",39.76361,-86.16333,Turf,Hard Rock Stadium,25.95806,-80.23889,Grass,75540,Indianapolis url:https://en.wikipedia.org/wiki/Indianapolis,RCA Dome,56127.0,39.76361,-86.16333,Turf,57127
9,Sun,November 11,1:02PM,2001,Regular,Chicago Bears,Green Bay Packers,12,20,262,368,1,2,Soldier Field,61500,41.8623,-87.6167,Grass,Lambeau Field,44.50139,-88.06222,Grass,60890,"Chicago, Illinois",Soldier Field,66944.0,41.8623,-87.6167,Grass,66944
9,Sun,November 11,1:02PM,2001,Regular,New England Patriots,Buffalo Bills,21,11,205,242,3,2,Foxboro Stadium,60292,42.0927,-71.2674417,Grass,Bills Stadium,42.773999999999994,-78.78699999999998,Turf,73967,"Foxborough, Massachusetts url:https://en.wikipedia.org/wiki/Foxborough,_Massachusetts",Foxboro Stadium,60292.0,42.0927,-71.2674417,Grass,60292
9,Sun,November 11,1:02PM,2001,Regular,New York Jets,Kansas City Chiefs,27,7,353,224,2,4,Giants Stadium,79469,40.81222,-74.07694000000002,Grass,Arrowhead Stadium,39.04889,-94.48389,Grass,"79,451","East Rutherford, New Jersey url:https://en.wikipedia.org/wiki/East_Rutherford,_New_Jersey",Giants Stadium,79469.0,40.81222,-74.07694000000002,Grass,78234
9,Sun,November 11,1:02PM,2001,Regular,St. Louis Rams,Carolina Panthers,48,14,493,146,4,3,Edward Jones Dome,66000,38.63278,-90.18861,Turf,Bank of America Stadium,35.22583,-80.85278000000002,Grass,"73,250","St. Louis, Missouri",Edward Jones Dome,66000.0,38.63278,-90.18861,Turf,66069
